164.74,-38.67,71.05,-23.32,-51.53,192.71,-178.85,130.29,106.44,-22.09,-112.70,-196.61,-14.14,162.46,-12.37,71.31,-10.80,93.33,-21.63,
160.00,-31.19,70.29,-16.04,-44.59,188.06,-170.94,129.68,102.83,-13.26,-109.68,-194.17,-3.65,152.28,-4.66,66.92,-3.26,88.70,-13.90,
156.91,-24.24,69.41,-9.36,-39.39,184.57,-163.78,129.21,101.63,-5.51,-105.14,-189.09,5.61,145.11,2.29,64.92,3.52,86.40,-6.94,
154.93,-18.37,68.38,-3.79,-36.24,180.51,-158.04,128.29,101.44,0.43,-98.85,-182.89,12.76,140.83,7.89,64.48,8.92,85.56,-1.39,
153.51,-14.02,67.36,0.20,-35.35,174.56,-154.23,126.43,101.03,4.02,-90.78,-176.80,17.15,138.94,11.63,64.86,12.40,85.52,2.17,
152.24,-11.57,66.64,2.28,-36.84,166.03,-152.66,123.30,99.49,4.92,-81.11,-171.75,18.40,138.75,13.15,65.56,13.56,85.82,3.33,
150.77,-11.22,66.47,2.26,-40.68,154.80,-153.48,118.76,96.32,3.03,-70.26,-168.28,16.40,139.49,12.31,66.32,12.22,86.25,1.88,
148.88,-12.99,67.03,0.14,-46.70,141.29,-156.58,112.90,91.40,-1.56,-58.83,-166.68,11.30,140.50,9.16,67.07,8.45,86.79,-2.14,
146.44,-16.72,68.31,-3.86,-54.56,126.27,-161.68,106.01,84.95,-8.54,-47.52,-167.04,3.47,141.37,4.05,67.92,2.61,87.55,-8.32,
143.41,-22.00,70.13,-9.32,-63.77,110.69,-168.30,98.56,77.38,-17.38,-37.00,-169.27,-6.51,141.93,-2.44,68.99,-4.68,88.67,-15.95,
139.81,-28.28,72.14,-15.63,-73.71,95.46,-175.82,91.06,69.17,-27.43,-27.82,-173.17,-17.89,142.22,-9.59,70.37,-12.60,90.21,-24.13,
135.68,-34.90,73.91,-22.14,-83.72,81.33,-183.55,84.03,60.74,-37.90,-20.31,-178.44,-29.86,142.39,-16.56,72.03,-20.26,92.13,-31.86,
131.14,-41.17,74.98,-28.17,-93.12,68.78,-190.74,77.88,52.44,-47.97,-14.45,-184.63,-41.50,142.59,-22.61,73.83,-26.81,94.26,-38.22,
126.32,-46.46,75.01,-33.12,-101.29,58.06,-196.68,72.88,44.49,-56.86,-9.93,-191.12,-51.92,142.87,-27.11,75.53,-31.59,96.34,-42.52,
121.44,-50.26,73.82,-36.56,-107.75,49.19,-200.82,69.14,37.04,-63.90,-6.18,-197.23,-60.39,143.13,-29.68,76.86,-34.22,98.12,-44.42,
116.74,-52.28,71.42,-38.27,-112.14,42.12,-202.77,66.66,30.25,-68.65,-2.50,-202.24,-66.31,143.16,-30.23,77.68,-34.63,99.47,-43.93,
112.49,-52.38,68.10,-38.20,-114.29,36.79,-202.33,65.40,24.29,-70.89,1.83,-205.44,-69.36,142.73,-28.87,78.00,-33.01,100.41,-41.38,
109.01,-50.61,64.27,-36.47,-114.15,33.21,-199.53,65.29,19.43,-70.62,7.35,-206.32,-69.46,141.64,-25.91,78.00,-29.77,101.16,-37.29,
106.58,-47.16,60.46,-33.34,-111.81,31.45,-194.55,66.29,15.95,-68.04,14.44,-204.50,-66.76,139.80,-21.76,78.02,-25.40,102.05,-32.26,
105.42,-42.34,57.14,-29.11,-107.49,31.62,-187.69,68.42,14.09,-63.45,23.15,-199.85,-61.60,137.25,-16.85,78.38,-20.45,103.40,-26.90,
105.69,-36.52,54.74,-24.15,-101.53,33.76,-179.35,71.70,14.04,-57.26,33.28,-192.51,-54.48,134.12,-11.59,79.36,-15.37,105.45,-21.67,
107.38,-30.10,53.42,-18.78,-94.36,37.76,-169.97,76.13,15.76,-49.94,44.41,-182.85,-46.03,130.58,-6.32,81.01,-10.54,108.13,-16.94,
110.37,-23.50,53.18,-13.33,-86.49,43.31,-160.02,81.61,19.05,-42.02,56.01,-171.45,-36.96,126.78,-1.29,83.17,-6.21,111.19,-12.88,
114.39,-17.07,53.83,-8.06,-78.48,49.93,-150.01,87.94,23.54,-34.09,67.42,-159.13,-28.05,122.82,3.36,85.45,-2.47,114.14,-9.51,
119.05,-11.11,55.01,-3.15,-70.85,56.96,-140.46,94.76,28.70,-26.78,78.01,-146.82,-20.07,118.74,7.57,87.38,0.70,116.41,-6.73,
123.92,-5.85,56.33,1.26,-64.09,63.68,-131.87,101.61,33.98,-20.69,87.24,-135.46,-13.75,114.54,11.37,88.46,3.41,117.48,-4.33,
128.53,-1.37,57.39,5.14,-58.54,69.37,-124.70,107.95,38.87,-16.34,94.70,-125.89,-9.64,110.22,14.85,88.33,5.88,117.00,-2.06,
132.49,2.29,57.89,8.50,-54.41,73.40,-119.26,113.27,42.99,-14.08,100.13,-118.70,-8.05,105.79,18.12,86.80,8.29,114.85,0.32,
135.50,5.21,57.61,11.37,-51.73,75.30,-115.75,117.18,46.09,-13.97,103.46,-114.06,-8.98,101.32,21.27,83.92,10.79,111.15,2.93,
137.41,7.47,56.49,13.78,-50.38,74.76,-114.13,119.41,48.11,-15.80,104.82,-111.73,-12.05,96.94,24.30,79.91,13.41,106.20,5.78,
138.22,9.18,54.58,15.77,-50.09,71.70,-114.23,119.94,49.11,-19.12,104.48,-111.12,-16.64,92.76,27.15,75.10,16.06,100.42,8.70,
138.07,10.44,52.06,17.34,-50.51,66.21,-115.66,118.89,49.26,-23.28,102.81,-111.43,-21.96,88.96,29.69,69.89,18.57,94.30,11.41,
137.23,11.34,49.19,18.51,-51.23,58.62,-117.97,116.64,48.79,-27.60,100.23,-111.81,-27.17,85.66,31.76,64.67,20.72,88.24,13.61,
136.01,11.98,46.28,19.29,-51.83,49.40,-120.63,113.61,47.95,-31.43,97.15,-111.60,-31.57,82.97,33.25,59.78,22.30,82.63,15.04,
134.70,12.45,43.67,19.74,-51.95,39.15,-123.16,110.32,46.95,-34.28,93.89,-110.42,-34.69,80.95,34.11,55.45,23.23,77.70,15.59,
133.57,12.86,41.63,19.93,-51.34,28.49,-125.16,107.22,45.92,-35.90,90.65,-108.18,-36.37,79.56,34.42,51.80,23.54,73.58,15.32,
132.75,13.30,40.36,19.95,-49.89,18.05,-126.37,104.69,44.96,-36.24,87.53,-105.07,-36.72,78.69,34.33,48.81,23.37,70.22,14.44,
132.29,13.81,39.91,19.88,-47.67,8.32,-126.70,102.93,44.06,-35.50,84.52,-101.42,-36.10,78.16,34.03,46.35,22.93,67.48,13.24,
132.11,14.42,40.20,19.80,-44.89,-0.38,-126.23,102.01,43.13,-34.02,81.55,-97.59,-35.01,77.67,33.73,44.22,22.47,65.12,12.03,
132.02,15.09,40.98,19.72,-41.87,-7.87,-125.16,101.78,42.10,-32.25,78.50,-93.91,-34.00,76.95,33.57,42.20,22.14,62.87,11.01,
131.80,15.73,41.88,19.64,-38.99,-14.12,-123.79,102.00,40.89,-30.64,75.24,-90.62,-33.54,75.73,33.61,40.14,22.04,60.56,10.33,
131.19,16.28,42.51,19.54,-36.58,-19.22,-122.43,102.35,39.43,-29.59,71.70,-87.87,-33.96,73.91,33.87,38.00,22.19,58.11,10.00,
130.02,16.69,42.51,19.45,-34.87,-23.27,-121.32,102.50,37.73,-29.29,67.86,-85.78,-35.36,71.49,34.32,35.88,22.59,55.62,10.01,
128.17,16.93,41.60,19.38,-33.96,-26.35,-120.61,102.23,35.84,-29.80,63.74,-84.38,-37.64,68.69,34.92,33.99,23.18,53.27,10.31,
125.66,17.01,39.66,19.36,-33.83,-28.53,-120.32,101.37,33.81,-30.98,59.47,-83.71,-40.50,65.86,35.61,32.58,23.92,51.34,10.88,
122.60,16.97,36.71,19.42,-34.38,-29.80,-120.41,99.90,31.72,-32.56,55.18,-83.73,-43.56,63.43,36.35,31.87,24.77,50.04,11.68,
119.17,16.81,32.90,19.56,-35.46,-30.14,-120.73,97.84,29.58,-34.26,51.05,-84.36,-46.42,61.77,37.06,31.95,25.68,49.44,12.67,
115.61,16.50,28.43,19.70,-36.95,-29.56,-121.17,95.25,27.35,-35.83,47.26,-85.46,-48.77,61.12,37.64,32.69,26.55,49.42,13.76,
112.12,15.96,23.47,19.73,-38.75,-28.04,-121.68,92.16,24.96,-37.14,43.96,-86.87,-50.47,61.48,37.95,33.80,27.23,49.71,14.76,
108.84,15.08,18.16,19.48,-40.81,-25.64,-122.26,88.54,22.33,-38.22,41.29,-88.43,-51.53,62.64,37.84,34.83,27.54,49.88,15.45,
105.81,13.73,12.53,18.80,-43.11,-22.43,-122.97,84.33,19.37,-39.20,39.30,-89.99,-52.15,64.18,37.17,35.30,27.29,49.49,15.60,
102.97,11.82,6.52,17.53,-45.64,-18.53,-123.94,79.42,16.05,-40.29,38.01,-91.48,-52.55,65.54,35.82,34.74,26.33,48.16,14.94,
100.21,9.31,0.02,15.63,-48.35,-14.05,-125.26,73.75,12.38,-41.68,37.38,-92.89,-53.00,66.23,33.76,32.87,24.55,45.71,13.35,
97.36,6.26,-7.07,13.10,-51.16,-9.16,-126.97,67.32,8.44,-43.47,37.28,-94.26,-53.70,65.86,31.03,29.59,21.97,42.09,10.78,
94.31,2.79,-14.76,10.06,-53.97,-4.01,-129.07,60.23,4.36,-45.69,37.54,-95.65,-54.76,64.27,27.76,25.07,18.65,37.52,7.30,
91.04,-0.92,-22.96,6.67,-56.65,1.24,-131.48,52.72,0.28,-48.26,37.94,-97.08,-56.21,61.60,24.10,19.67,14.76,32.36,3.09,
87.61,-4.67,-31.39,3.13,-59.09,6.44,-134.09,45.16,-3.62,-51.06,38.25,-98.55,-58.04,58.19,20.24,13.90,10.49,27.08,-1.63,
84.23,-8.26,-39.62,-0.33,-61.20,11.48,-136.74,37.97,-7.16,-53.95,38.25,-99.98,-60.21,54.55,16.37,8.37,6.10,22.23,-6.55,
81.21,-11.49,-47.08,-3.52,-62.94,16.27,-139.30,31.66,-10.12,-56.79,37.82,-101.20,-62.65,51.24,12.71,3.69,1.84,18.28,-11.36,
78.92,-14.24,-53.19,-6.24,-64.31,20.77,-141.64,26.72,-12.32,-59.47,36.94,-101.98,-65.28,48.75,9.41,0.33,-2.05,15.65,-15.73,
77.71,-16.38,-57.40,-8.37,-65.36,24.97,-143.64,23.57,-13.56,-61.88,35.74,-102.02,-68.00,47.39,6.66,-1.39,-5.30,14.53,-19.34,
77.83,-17.86,-59.33,-9.79,-66.13,28.78,-145.23,22.46,-13.71,-63.93,34.48,-101.04,-70.67,47.21,4.58,-1.42,-7.71,14.93,-21.91,
79.40,-18.61,-58.82,-10.42,-66.66,32.11,-146.33,23.48,-12.74,-65.56,33.54,-98.81,-73.10,48.04,3.32,0.06,-9.12,16.65,-23.23,
82.30,-18.59,-56.01,-10.24,-66.96,34.77,-146.92,26.43,-10.73,-66.67,33.39,-95.26,-75.08,49.52,2.94,2.66,-9.44,19.28,-23.20,
86.26,-17.82,-51.31,-9.25,-67.02,36.48,-147.00,30.88,-7.94,-67.24,34.43,-90.47,-76.42,51.17,3.47,5.80,-8.67,22.28,-21.86,
90.80,-16.30,-45.34,-7.51,-66.79,36.95,-146.59,36.20,-4.72,-67.27,36.99,-84.75,-76.97,52.50,4.85,8.90,-6.94,25.10,-19.39,
95.39,-14.07,-38.86,-5.13,-66.18,35.91,-145.77,41.63,-1.52,-66.79,41.21,-78.59,-76.68,53.13,6.99,11.42,-4.43,27.25,-16.09,
99.46,-11.22,-32.61,-2.24,-65.10,33.16,-144.59,46.41,1.18,-65.90,47.06,-72.61,-75.58,52.82,9.70,12.97,-1.41,28.41,-12.36,
102.54,-7.88,-27.27,0.97,-63.47,28.67,-143.16,49.90,3.00,-64.70,54.30,-67.42,-73.81,51.54,12.77,13.37,1.83,28.44,-8.58,
104.30,-4.22,-23.29,4.27,-61.25,22.59,-141.54,51.66,3.64,-63.32,62.52,-63.54,-71.53,49.41,15.94,12.65,5.00,27.43,-5.15,
104.61,-0.47,-20.93,7.42,-58.48,15.21,-139.82,51.52,3.01,-61.84,71.18,-61.30,-68.96,46.72,18.94,11.02,7.83,25.61,-2.34,
103.52,3.12,-20.23,10.17,-55.30,6.94,-138.08,49.54,1.15,-60.37,79.71,-60.79,-66.32,43.83,21.52,8.76,10.10,23.28,-0.36,
101.24,6.26,-21.03,12.27,-51.93,-1.73,-136.40,46.03,-1.76,-58.97,87.50,-61.80,-63.79,41.08,23.43,6.21,11.62,20.75,0.70,
98.11,8.70,-23.03,13.51,-48.65,-10.34,-134.85,41.42,-5.45,-57.69,94.07,-63.94,-61.53,38.78,24.50,3.65,12.30,18.29,0.86,
94.52,10.25,-25.86,13.82,-45.78,-18.50,-133.47,36.19,-9.61,-56.53,99.05,-66.64,-59.61,37.13,24.69,1.26,12.12,16.05,0.22,
90.87,10.83,-29.16,13.18,-43.57,-25.95,-132.27,30.80,-13.96,-55.48,102.28,-69.32,-58.03,36.19,24.05,-0.89,11.18,14.05,-1.03,
87.50,10.52,-32.59,11.77,-42.20,-32.54,-131.19,25.65,-18.27,-54.49,103.82,-71.47,-56.70,35.90,22.79,-2.82,9.71,12.21,-2.61,
84.64,9.52,-35.89,9.85,-41.72,-38.29,-130.14,21.00,-22.40,-53.47,103.87,-72.73,-55.50,36.08,21.25,-4.66,8.02,10.39,-4.24,
82.42,8.15,-38.93,7.79,-42.05,-43.31,-128.98,17.01,-26.32,-52.35,102.81,-73.02,-54.31,36.49,19.85,-6.57,6.47,8.40,-5.58,
80.81,6.80,-41.63,6.01,-42.99,-47.80,-127.56,13.73,-30.05,-51.10,101.05,-72.47,-53.02,36.84,18.98,-8.74,5.44,6.09,-6.36,
79.72,5.84,-44.02,4.85,-44.32,-51.96,-125.78,11.11,-33.68,-49.73,98.99,-71.41,-51.65,36.84,18.97,-11.27,5.21,3.34,-6.37,
78.96,5.56,-46.13,4.55,-45.75,-55.98,-123.60,9.01,-37.32,-48.34,96.93,-70.33,-50.30,36.26,20.02,-14.22,5.93,0.15,-5.52,
78.31,6.13,-48.02,5.23,-47.05,-59.95,-121.05,7.32,-41.05,-47.09,95.05,-69.72,-49.16,34.94,22.13,-17.54,7.61,-3.41,-3.83,
77.58,7.59,-49.76,6.85,-48.03,-63.86,-118.23,5.86,-44.90,-46.15,93.44,-70.03,-48.44,32.80,25.14,-21.12,10.12,-7.15,-1.42,
76.59,9.80,-51.43,9.21,-48.55,-67.58,-115.27,4.48,-48.86,-45.66,92.09,-71.47,-48.33,29.83,28.73,-24.79,13.18,-10.90,1.49,
75.25,12.53,-53.19,12.01,-48.54,-70.93,-112.32,3.09,-52.86,-45.66,90.97,-73.99,-48.90,26.05,32.46,-28.47,16.41,-14.54,4.59,
73.54,15.47,-55.25,14.89,-47.95,-73.69,-109.49,1.63,-56.81,-46.08,90.07,-77.32,-50.08,21.54,35.88,-32.12,19.44,-18.05,7.56,
71.48,18.28,-57.91,17.48,-46.80,-75.73,-106.87,0.03,-60.63,-46.76,89.38,-80.95,-51.66,16.35,38.53,-35.85,21.83,-21.57,10.02,
69.13,20.59,-61.54,19.38,-45.17,-76.96,-104.51,-1.73,-64.25,-47.48,88.92,-84.33,-53.35,10.58,39.98,-39.87,23.21,-25.35,11.62,
66.59,22.11,-66.41,20.33,-43.14,-77.39,-102.45,-3.64,-67.58,-48.00,88.69,-86.92,-54.84,4.36,39.96,-44.37,23.29,-29.63,12.05,
63.95,22.61,-72.67,20.12,-40.86,-77.13,-100.70,-5.71,-70.57,-48.18,88.65,-88.38,-55.90,-2.10,38.36,-49.46,21.92,-34.57,11.09,
61.31,22.02,-80.22,18.72,-38.47,-76.29,-99.28,-7.92,-73.12,-47.95,88.73,-88.61,-56.38,-8.50,35.25,-55.08,19.12,-40.08,8.71,
58.74,20.43,-88.58,16.29,-36.08,-74.99,-98.13,-10.22,-75.08,-47.33,88.82,-87.76,-56.26,-14.42,30.96,-60.84,15.17,-45.79,5.08,
56.32,18.09,-96.98,13.18,-33.75,-73.31,-97.17,-12.52,-76.31,-46.39,88.81,-86.21,-55.61,-19.40,26.03,-66.18,10.57,-51.08,0.64,
54.08,15.45,-104.44,9.91,-31.48,-71.29,-96.22,-14.70,-76.64,-45.24,88.64,-84.44,-54.53,-22.98,21.20,-70.35,6.02,-55.18,-3.96,
52.09,13.04,-109.95,7.08,-29.24,-68.99,-95.07,-16.60,-75.99,-43.96,88.27,-82.86,-53.16,-24.82,17.23,-72.68,2.31,-57.36,-7.93,
50.34,11.36,-112.71,5.27,-26.96,-66.55,-93.53,-18.07,-74.40,-42.60,87.69,-81.76,-51.62,-24.79,14.83,-72.71,0.16,-57.18,-10.55,
48.86,10.80,-112.31,4.87,-24.65,-64.18,-91.49,-19.03,-72.08,-41.24,86.88,-81.22,-50.04,-23.00,14.46,-70.37,0.06,-54.58,-11.24,
47.59,11.48,-108.93,6.01,-22.44,-62.22,-88.97,-19.45,-69.36,-39.97,85.76,-81.10,-48.60,-19.86,16.20,-66.04,2.10,-49.98,-9.82,
46.47,13.25,-103.23,8.50,-20.53,-61.05,-86.16,-19.42,-66.73,-38.93,84.19,-81.10,-47.46,-16.02,19.75,-60.49,6.01,-44.23,-6.47,
45.39,15.66,-96.37,11.81,-19.27,-61.05,-83.46,-19.12,-64.72,-38.35,81.91,-80.81,-46.86,-12.25,24.44,-54.83,11.05,-38.49,-1.81,
44.22,18.04,-89.76,15.20,-19.01,-62.56,-81.32,-18.83,-63.84,-38.46,78.67,-79.85,-47.04,-9.39,29.32,-50.26,16.26,-34.03,3.25,
42.83,19.71,-84.73,17.87,-20.06,-65.70,-80.22,-18.81,-64.42,-39.49,74.22,-77.98,-48.20,-8.13,33.40,-47.81,20.62,-31.90,7.72,
41.11,20.05,-82.36,19.14,-22.62,-70.41,-80.48,-19.29,-66.64,-41.55,68.40,-75.15,-50.43,-8.93,35.87,-48.21,23.27,-32.84,10.71,
38.99,18.69,-83.19,18.57,-26.62,-76.32,-82.23,-20.37,-70.37,-44.65,61.24,-71.51,-53.72,-11.92,36.19,-51.66,23.67,-36.99,11.64,
36.49,15.54,-87.19,16.06,-31.80,-82.85,-85.33,-22.02,-75.24,-48.59,52.91,-67.40,-57.89,-16.88,34.19,-57.81,21.69,-43.96,10.28,
33.67,10.87,-93.71,11.86,-37.64,-89.25,-89.35,-24.05,-80.64,-53.01,43.79,-63.31,-62.62,-23.24,30.13,-65.77,17.63,-52.76,6.85,
30.63,5.18,-101.64,6.49,-43.47,-94.68,-93.67,-26.19,-85.83,-57.46,34.41,-59.79,-67.43,-30.20,24.57,-74.31,12.10,-62.03,1.88,
27.50,-0.89,-109.64,0.60,-48.56,-98.37,-97.62,-28.12,-90.02,-61.44,25.36,-57.30,-71.82,-36.80,18.20,-82.03,5.88,-70.26,-3.89,
24.37,-6.69,-116.38,-5.13,-52.21,-99.72,-100.51,-29.54,-92.57,-64.47,17.26,-56.10,-75.25,-42.17,11.77,-87.62,-0.23,-76.10,-9.70,
21.35,-11.67,-120.76,-10.15,-53.92,-98.41,-101.84,-30.22,-93.07,-66.22,10.60,-56.23,-77.30,-45.60,5.87,-90.15,-5.58,-78.54,-14.88,
18.50,-15.49,-122.16,-14.10,-53.41,-94.51,-101.34,-30.03,-91.43,-66.54,5.71,-57.41,-77.74,-46.72,0.92,-89.23,-9.73,-77.25,-18.98,
15.91,-18.04,-120.49,-16.85,-50.74,-88.40,-99.06,-28.97,-87.93,-65.51,2.66,-59.16,-76.54,-45.53,-2.93,-85.06,-12.55,-72.50,-21.81,
13.66,-19.39,-116.21,-18.44,-46.21,-80.76,-95.27,-27.10,-83.12,-63.37,1.31,-60.82,-73.94,-42.40,-5.65,-78.39,-14.09,-65.16,-23.40,
11.83,-19.75,-110.19,-19.06,-40.38,-72.43,-90.50,-24.60,-77.78,-60.56,1.24,-61.79,-70.41,-37.99,-7.39,-70.37,-14.58,-56.51,-23.95,
10.50,-19.41,-103.56,-18.94,-33.95,-64.24,-85.36,-21.69,-72.70,-57.59,1.88,-61.59,-66.55,-33.10,-8.33,-62.28,-14.33,-47.94,-23.79,
9.70,-18.66,-97.51,-18.33,-27.61,-56.92,-80.47,-18.64,-68.64,-54.94,2.62,-60.08,-62.98,-28.58,-8.65,-55.34,-13.67,-40.75,-23.23,
9.40,-17.72,-93.03,-17.40,-21.98,-50.99,-76.34,-15.75,-66.13,-52.98,2.87,-57.37,-60.23,-25.15,-8.44,-50.44,-12.83,-35.87,-22.55,
9.50,-16.73,-90.81,-16.25,-17.47,-46.69,-73.27,-13.33,-65.48,-51.88,2.20,-53.88,-58.62,-23.31,-7.77,-48.13,-11.94,-33.78,-21.90,
9.80,-15.70,-91.16,-14.93,-14.29,-44.06,-71.32,-11.63,-66.72,-51.59,0.39,-50.20,-58.21,-23.35,-6.63,-48.50,-11.02,-34.54,-21.33,
10.08,-14.58,-93.96,-13.40,-12.38,-42.93,-70.34,-10.85,-69.65,-51.86,-2.58,-46.94,-58.79,-25.25,-4.98,-51.26,-10.00,-37.76,-20.81,
10.10,-13.37,-98.80,-11.72,-11.57,-43.05,-70.05,-11.10,-73.95,-52.37,-6.57,-44.58,-60.01,-28.83,-2.91,-55.93,-8.86,-42.89,-20.32,
9.71,-12.01,-105.08,-9.92,-11.59,-44.07,-70.10,-12.32,-79.09,-52.74,-11.27,-43.40,-61.41,-33.70,-0.53,-61.84,-7.56,-49.19,-19.80,
8.78,-10.61,-112.03,-8.16,-12.17,-45.75,-70.20,-14.37,-84.57,-52.76,-16.38,-43.43,-62.61,-39.36,1.87,-68.28,-6.24,-55.93,-19.34,
7.28,-9.43,-118.92,-6.77,-13.15,-47.88,-70.24,-17.04,-89.88,-52.34,-21.61,-44.49,-63.41,-45.29,3.82,-74.66,-5.19,-62.48,-19.14,
5.25,-8.84,-125.09,-6.18,-14.50,-50.37,-70.28,-20.07,-94.62,-51.68,-26.76,-46.19,-63.79,-51.00,4.78,-80.48,-4.84,-68.38,-19.51,
2.78,-9.28,-130.04,-6.84,-16.32,-53.22,-70.53,-23.21,-98.51,-51.09,-31.70,-48.13,-63.99,-56.05,4.24,-85.42,-5.63,-73.34,-20.76,
-0.04,-11.16,-133.45,-9.15,-18.79,-56.50,-71.28,-26.27,-101.46,-51.00,-36.40,-49.93,-64.35,-60.18,1.76,-89.35,-7.96,-77.27,-23.17,
-3.11,-14.69,-135.21,-13.25,-22.02,-60.28,-72.80,-29.12,-103.53,-51.78,-40.82,-51.28,-65.27,-63.22,-2.75,-92.30,-11.94,-80.23,-26.81,
-6.31,-19.80,-135.49,-18.98,-26.03,-64.49,-75.17,-31.69,-104.87,-53.63,-44.92,-52.05,-67.03,-65.18,-9.04,-94.39,-17.37,-82.40,-31.46,
-9.55,-26.04,-134.68,-25.75,-30.63,-68.94,-78.21,-33.94,-105.68,-56.49,-48.53,-52.25,-69.68,-66.16,-16.39,-95.80,-23.65,-83.95,-36.61,
-12.72,-32.59,-133.31,-32.65,-35.38,-73.20,-81.49,-35.85,-106.13,-60.00,-51.40,-51.98,-73.01,-66.31,-23.79,-96.72,-29.85,-85.03,-41.48,
-15.74,-38.46,-132.06,-38.56,-39.67,-76.71,-84.31,-37.43,-106.28,-63.53,-53.16,-51.45,-76.51,-65.82,-30.04,-97.28,-34.90,-85.75,-45.21,
-18.58,-42.58,-131.52,-42.37,-42.76,-78.86,-85.87,-38.68,-106.09,-66.29,-53.36,-50.83,-79.46,-64.87,-34.01,-97.54,-37.76,-86.09,-46.96,
-21.20,-44.09,-132.14,-43.24,-44.00,-79.12,-85.40,-39.62,-105.47,-67.49,-51.62,-50.27,-81.09,-63.59,-34.84,-97.52,-37.67,-86.03,-46.14,
-23.63,-42.44,-134.05,-40.72,-42.85,-77.26,-82.33,-40.27,-104.31,-66.44,-47.68,-49.78,-80.67,-62.09,-32.14,-97.20,-34.31,-85.51,-42.50,
-25.89,-37.56,-137.11,-34.86,-39.07,-73.43,-76.44,-40.66,-102.61,-62.76,-41.48,-49.28,-77.73,-60.53,-26.03,-96.64,-27.85,-84.61,-36.20,
-28.01,-29.84,-140.85,-26.20,-32.75,-68.19,-67.89,-40.82,-100.45,-56.42,-33.26,-48.57,-72.13,-59.05,-17.13,-95.89,-18.91,-83.46,-27.78,
-29.96,-20.01,-144.60,-15.63,-24.28,-62.41,-57.19,-40.75,-98.04,-47.75,-23.53,-47.43,-64.12,-57.85,-6.39,-95.10,-8.44,-82.27,-18.00,
-31.73,-9.05,-147.60,-4.23,-14.32,-57.17,-45.20,-40.46,-95.68,-37.47,-13.05,-45.72,-54.31,-57.12,5.07,-94.41,2.51,-81.29,-7.74,
-33.28,1.93,-149.19,6.85,-3.72,-53.53,-32.95,-40.01,-93.74,-26.51,-2.72,-43.35,-43.58,-57.05,16.05,-94.00,12.82,-80.76,2.08,
-34.57,11.88,-148.89,16.52,6.58,-52.36,-21.57,-39.48,-92.56,-15.97,6.46,-40.41,-33.01,-57.78,25.49,-93.96,21.54,-80.84,10.65,
-35.63,19.89,-146.54,23.93,15.70,-54.19,-12.08,-39.04,-92.36,-6.89,13.60,-37.14,-23.66,-59.37,32.57,-94.35,27.96,-81.56,17.34,
-36.53,25.29,-142.25,28.51,22.85,-59.15,-5.28,-38.90,-93.33,-0.15,17.95,-33.88,-16.45,-61.75,36.77,-95.12,31.66,-82.87,21.74,
-37.37,27.73,-136.43,30.01,27.47,-66.93,-1.71,-39.30,-95.44,3.64,19.02,-31.02,-12.08,-64.73,37.91,-96.17,32.54,-84.58,23.68,
-38.21,27.26,-129.65,28.60,29.29,-76.87,-1.46,-40.42,-98.57,4.24,16.68,-28.90,-10.87,-68.04,36.21,-97.33,30.86,-86.46,23.28,
-39.09,24.27,-122.57,24.77,28.33,-88.01,-4.30,-42.36,-102.43,1.79,11.08,-27.80,-12.83,-71.29,32.26,-98.39,27.15,-88.21,20.90,
-40.00,19.45,-115.79,19.32,24.94,-99.25,-9.61,-45.06,-106.63,-3.26,2.71,-27.88,-17.58,-74.10,26.88,-99.12,22.17,-89.52,17.10,
-40.84,13.74,-109.78,13.26,19.74,-109.48,-16.56,-48.31,-110.68,-10.18,-7.70,-29.16,-24.48,-76.04,21.09,-99.27,16.82,-90.11,12.59,
-41.45,8.10,-104.77,7.58,13.52,-117.78,-24.15,-51.76,-114.12,-18.08,-19.27,-31.52,-32.68,-76.83,15.86,-98.65,11.97,-89.73,8.08,
-41.71,3.35,-100.75,3.10,7.14,-123.51,-31.42,-54.96,-116.53,-26.05,-31.08,-34.72,-41.28,-76.29,11.96,-97.14,8.29,-88.26,4.18,
-41.55,0.02,-97.54,0.29,1.36,-126.47,-37.59,-57.52,-117.68,-33.29,-42.29,-38.40,-49.40,-74.47,9.78,-94.75,6.11,-85.76,1.21,
-40.99,-1.70,-94.87,-0.76,-3.18,-126.88,-42.10,-59.10,-117.54,-39.13,-52.18,-42.10,-56.30,-71.62,9.28,-91.68,5.44,-82.47,-0.74,
-40.14,-1.92,-92.43,-0.23,-6.06,-125.35,-44.65,-59.54,-116.28,-43.13,-60.20,-45.31,-61.40,-68.21,10.17,-88.28,6.02,-78.82,-1.81,
-39.16,-0.98,-90.04,1.46,-7.05,-122.67,-45.18,-58.80,-114.21,-45.03,-65.98,-47.54,-64.31,-64.80,11.91,-85.01,7.43,-75.33,-2.23,
-38.25,0.71,-87.66,3.82,-6.14,-119.68,-43.83,-57.03,-111.71,-44.79,-69.33,-48.37,-64.86,-61.96,13.89,-82.38,9.21,-72.57,-2.26,
-37.57,2.79,-85.37,6.49,-3.43,-117.05,-40.83,-54.47,-109.13,-42.54,-70.18,-47.48,-63.08,-60.13,15.69,-80.76,11.06,-70.95,-2.04,
-37.19,5.03,-83.35,9.24,0.82,-115.19,-36.48,-51.43,-106.71,-38.53,-68.58,-44.76,-59.14,-59.53,17.09,-80.39,12.83,-70.71,-1.55,
