26.55,38.77,38.89,37.04,26.26,44.09,24.23,36.68,56.86,49.53,39.42,-37.08,41.74,25.96,36.50,27.66,35.58,29.95,39.14,
25.30,42.88,37.23,41.00,31.55,43.48,27.62,34.26,56.42,51.31,42.77,-38.21,44.26,26.70,39.66,27.36,38.38,29.80,41.62,
24.95,45.62,36.01,43.57,35.62,42.97,29.27,32.45,55.86,51.18,44.67,-39.84,44.77,27.97,41.60,27.42,39.92,29.99,42.73,
25.74,46.62,35.36,44.39,37.90,42.69,28.86,31.61,55.33,48.93,44.64,-41.59,43.01,29.70,42.08,27.91,40.01,30.58,42.36,
27.71,45.78,35.35,43.39,38.09,42.72,26.34,31.95,54.98,44.67,42.53,-43.09,39.07,31.76,41.08,28.83,38.70,31.58,40.60,
30.76,43.28,35.91,40.75,36.18,43.12,21.96,33.51,54.91,38.81,38.48,-44.07,33.30,33.98,38.81,30.11,36.21,32.93,37.77,
34.64,39.54,36.93,36.93,32.53,43.88,16.26,36.18,55.20,32.00,32.98,-44.36,26.37,36.22,35.66,31.65,32.98,34.55,34.32,
39.02,35.19,38.25,32.58,27.75,45.00,9.98,39.75,55.88,25.06,26.76,-43.89,19.13,38.34,32.19,33.35,29.54,36.34,30.81,
43.56,30.93,39.77,28.42,22.61,46.48,3.93,43.95,57.01,18.85,20.70,-42.66,12.51,40.31,28.97,35.16,26.46,38.25,27.80,
47.98,27.40,41.45,25.09,17.92,48.35,-1.10,48.55,58.66,14.15,15.66,-40.70,7.35,42.17,26.52,37.08,24.22,40.29,25.76,
52.13,25.06,43.33,23.09,14.34,50.70,-4.52,53.39,60.95,11.53,12.35,-38.01,4.29,44.07,25.17,39.19,23.13,42.53,24.96,
55.94,24.13,45.50,22.62,12.29,53.62,-5.99,58.37,63.96,11.22,11.18,-34.59,3.69,46.16,25.03,41.59,23.27,45.05,25.42,
59.42,24.51,48.06,23.58,11.89,57.14,-5.53,63.41,67.71,13.11,12.19,-30.46,5.47,48.58,25.94,44.36,24.45,47.92,26.91,
62.59,25.82,51.04,25.57,12.91,61.19,-3.48,68.45,72.12,16.75,15.05,-25.70,9.20,51.38,27.49,47.50,26.23,51.12,28.96,
65.45,27.50,54.38,27.99,14.88,65.58,-0.42,73.36,76.95,21.41,19.13,-20.50,14.16,54.49,29.13,50.89,28.06,54.53,30.97,
67.95,28.87,57.87,30.12,17.14,70.00,2.89,77.94,81.81,26.23,23.58,-15.14,19.44,57.69,30.25,54.31,29.32,57.91,32.29,
69.95,29.32,61.19,31.31,19.01,74.02,5.72,81.91,86.25,30.38,27.53,-10.02,24.13,60.67,30.33,57.40,29.50,60.95,32.41,
71.24,28.45,63.94,31.11,19.93,77.18,7.46,84.95,89.74,33.23,30.31,-5.55,27.53,63.04,29.03,59.79,28.29,63.25,31.04,
71.56,26.09,65.63,29.33,19.52,78.97,7.76,86.64,91.78,34.43,31.47,-2.21,29.20,64.34,26.32,61.03,25.63,64.40,28.16,
70.56,22.39,65.79,26.08,17.69,78.97,6.57,86.59,91.92,33.95,30.95,-0.41,29.08,64.15,22.39,60.72,21.77,64.04,24.06,
67.90,17.75,64.01,21.76,14.62,76.82,4.09,84.44,89.84,32.09,28.99,-0.51,27.42,62.11,17.71,58.54,17.15,61.84,19.22,
63.28,12.70,60.01,16.91,10.69,72.33,0.76,79.94,85.40,29.34,26.06,-2.78,24.72,57.96,12.83,54.28,12.33,57.63,14.26,
56.53,7.84,53.73,12.13,6.36,65.51,-2.95,73.02,78.65,26.25,22.73,-7.31,21.54,51.66,8.32,47.93,7.89,51.39,9.74,
47.77,3.62,45.37,7.90,2.08,56.65,-6.60,63.91,69.91,23.27,19.49,-13.96,18.37,43.40,4.59,39.75,4.22,43.38,6.12,
37.40,0.35,35.48,4.54,-1.80,46.32,-9.90,53.15,59.76,20.70,16.67,-22.35,15.54,33.69,1.90,30.24,1.57,34.08,3.61,
26.17,-1.87,24.85,2.18,-5.07,35.33,-12.71,41.56,48.98,18.65,14.41,-31.83,13.21,23.26,0.26,20.14,-0.04,24.20,2.22,
15.04,-3.10,14.48,0.80,-7.64,24.66,-15.04,30.15,38.50,17.08,12.73,-41.56,11.39,13.03,-0.43,10.35,-0.73,14.63,1.80,
5.08,-3.44,5.38,0.30,-9.47,15.32,-16.88,19.99,29.24,15.93,11.58,-50.58,10.05,3.98,-0.33,1.79,-0.66,6.24,2.17,
-2.77,-2.98,-1.56,0.64,-10.46,8.12,-18.20,11.99,21.96,15.20,10.99,-58.05,9.22,-3.07,0.44,-4.77,0.04,-0.19,3.16,
-7.90,-1.70,-5.80,1.84,-10.42,3.60,-18.79,6.69,17.11,15.02,11.12,-63.35,9.05,-7.56,1.88,-8.84,1.37,-4.22,4.74,
-10.15,0.54,-7.21,4.08,-9.05,1.82,-18.36,4.19,14.73,15.67,12.30,-66.22,9.83,-9.33,4.12,-10.33,3.45,-5.73,7.01,
-9.88,3.91,-6.12,7.53,-6.05,2.42,-16.51,4.12,14.49,17.51,14.90,-66.85,11.88,-8.63,7.34,-9.53,6.47,-5.02,10.14,
-7.81,8.53,-3.17,12.33,-1.18,4.72,-12.96,5.75,15.75,20.84,19.24,-65.71,15.49,-6.03,11.71,-7.04,10.62,-2.66,14.29,
-4.85,14.38,0.81,18.46,5.60,7.88,-7.57,8.23,17.75,25.80,25.49,-63.52,20.78,-2.29,17.25,-3.61,15.93,0.61,19.50,
-1.84,21.18,5.03,25.67,14.02,11.13,-0.51,10.76,19.83,32.25,33.48,-60.94,27.59,1.85,23.78,0.06,22.25,4.12,25.65,
0.63,28.40,8.95,33.40,23.48,13.96,7.69,12.84,21.57,39.75,42.72,-58.44,35.46,5.84,30.86,3.47,29.17,7.40,32.34,
2.44,35.25,12.38,40.88,33.07,16.25,16.21,14.41,22.94,47.53,52.34,-56.20,43.59,9.40,37.78,6.46,36.02,10.29,38.95,
3.93,40.84,15.54,47.20,41.72,18.28,23.99,15.83,24.24,54.60,61.25,-54.07,50.98,12.63,43.73,9.20,42.00,12.96,44.70,
5.83,44.31,18.95,51.46,48.36,20.61,29.97,17.79,26.01,59.94,68.26,-51.64,56.55,15.90,47.86,12.12,46.27,15.85,48.77,
9.09,44.98,23.31,52.95,52.12,23.99,33.22,21.18,28.96,62.61,72.34,-48.35,59.35,19.76,49.49,15.84,48.12,19.54,50.47,
14.64,42.58,29.30,51.36,52.52,29.12,33.20,26.82,33.72,62.08,72.82,-43.62,58.81,24.78,48.25,20.94,47.15,24.61,49.40,
23.14,37.31,37.36,46.83,49.65,36.51,29.93,35.29,40.76,58.35,69.68,-36.95,54.95,31.40,44.25,27.84,43.41,31.47,45.61,
34.78,29.95,47.61,40.08,44.19,46.27,24.06,46.70,50.24,52.13,63.63,-28.01,48.47,39.77,38.10,36.66,37.48,40.23,39.67,
49.16,21.70,59.72,32.29,37.35,58.15,16.83,60.67,61.97,44.69,56.03,-16.71,40.76,49.70,30.89,47.16,30.39,50.66,32.64,
65.32,14.08,72.93,24.93,30.68,71.45,9.89,76.28,75.41,37.81,48.75,-3.28,33.65,60.64,24.04,58.74,23.54,62.17,25.89,
81.78,8.59,86.16,19.51,25.74,85.13,4.97,92.23,89.70,33.33,43.78,11.76,29.08,71.77,18.99,70.48,18.38,73.88,20.91,
96.84,6.42,98.15,17.22,23.82,97.97,3.53,106.96,103.73,32.77,42.76,27.48,28.63,82.06,16.95,81.30,16.13,84.71,18.90,
108.80,8.14,107.68,18.70,25.61,108.69,6.35,118.95,116.28,36.93,46.58,42.66,33.12,90.51,18.54,90.12,17.47,93.59,20.54,
116.29,13.58,113.77,23.77,30.99,116.21,13.34,126.96,126.13,45.59,55.03,55.90,42.28,96.28,23.68,96.01,22.33,99.56,25.72,
118.55,21.75,115.86,31.51,39.05,119.77,23.47,130.25,132.31,57.51,66.81,65.79,54.77,98.85,31.47,98.39,29.87,102.05,33.56,
115.57,31.09,113.93,40.38,48.22,119.13,34.95,128.78,134.22,70.60,79.69,71.18,68.38,98.12,40.43,97.13,38.61,100.89,42.55,
108.10,39.73,108.51,48.52,56.64,114.62,45.58,123.14,131.78,82.37,91.01,71.42,80.47,94.45,48.75,92.61,46.78,96.43,50.83,
97.55,45.90,100.59,54.19,62.55,107.05,53.23,114.52,125.41,90.41,98.16,66.44,88.53,88.55,54.70,85.60,52.63,89.43,56.64,
85.67,48.30,91.47,56.12,64.63,97.63,56.31,104.46,116.03,92.97,99.23,56.90,90.73,81.39,56.99,77.20,54.86,80.98,58.63,
74.24,46.35,82.45,53.73,62.32,87.68,54.06,94.48,104.84,89.30,93.35,43.94,86.31,73.96,55.01,68.57,52.82,72.23,56.22,
64.68,40.23,74.66,47.23,55.84,78.45,46.67,85.90,93.13,79.70,80.82,29.05,75.63,67.11,48.90,60.73,46.65,64.22,49.54,
57.86,30.82,68.84,37.52,46.13,70.85,35.23,79.50,82.03,65.54,63.09,13.80,60.15,61.37,39.50,54.39,37.15,57.68,39.48,
53.92,19.49,65.24,25.98,34.62,65.36,21.44,75.50,72.38,48.88,42.40,-0.43,42.07,56.93,28.12,49.86,25.65,52.95,27.44,
52.35,7.84,63.62,14.21,22.98,61.96,7.31,73.55,64.63,32.08,21.42,-12.56,23.92,53.60,16.31,47.04,13.67,49.95,15.02,
52.20,-2.59,63.41,3.73,12.77,60.26,-5.21,72.93,58.85,17.43,2.77,-21.93,8.15,50.96,5.54,45.51,2.72,48.30,3.79,
52.33,-10.51,63.87,-4.21,5.27,59.66,-14.53,72.74,54.86,6.75,-11.41,-28.26,-3.29,48.50,-2.93,44.71,-5.93,47.44,-4.94,
51.75,-15.06,64.31,-8.77,1.30,59.52,-19.61,72.22,52.34,1.20,-19.68,-31.57,-9.15,45.78,-8.24,44.11,-11.40,46.85,-10.30,
49.90,-15.79,64.23,-9.58,1.20,59.34,-20.06,70.87,50.93,1.12,-21.53,-32.14,-9.08,42.62,-9.99,43.33,-13.26,46.17,-11.87,
46.70,-12.76,63.46,-6.73,4.79,58.88,-16.13,68.62,50.37,6.10,-17.35,-30.42,-3.55,39.09,-8.20,42.26,-11.55,45.26,-9.76,
42.57,-6.43,62.11,-0.76,11.49,58.10,-8.64,65.72,50.46,15.02,-8.38,-26.98,6.23,35.50,-3.32,41.02,-6.70,44.21,-4.48,
38.30,2.39,60.47,7.52,20.40,57.18,1.21,62.70,51.07,26.34,3.59,-22.48,18.55,32.31,3.88,39.89,0.50,43.28,3.08,
34.73,12.66,58.95,17.05,30.44,56.35,12.00,60.10,52.10,38.33,16.51,-17.57,31.51,29.94,12.42,39.17,9.04,42.75,11.83,
32.61,23.29,57.85,26.77,40.49,55.81,22.37,58.38,53.41,49.36,28.40,-12.87,43.35,28.69,21.25,39.12,17.86,42.86,20.69,
32.28,33.23,57.33,35.67,49.57,55.62,31.15,57.71,54.82,58.14,37.70,-8.91,52.67,28.54,29.44,39.77,26.00,43.63,28.65,
33.66,41.65,57.31,43.00,56.91,55.66,37.56,57.94,56.06,63.92,43.48,-6.08,58.66,29.20,36.22,40.96,32.71,44.91,35.02,
36.25,48.02,57.51,48.33,62.07,55.68,41.29,58.62,56.84,66.51,45.61,-4.62,61.17,30.16,41.18,42.35,37.58,46.37,39.44,
39.26,52.14,57.60,51.53,64.94,55.36,42.47,59.17,56.92,66.29,44.57,-4.54,60.59,30.79,44.20,43.50,40.53,47.57,41.90,
41.87,54.09,57.27,52.77,65.71,54.47,41.55,59.08,56.18,63.94,41.33,-5.69,57.73,30.58,45.44,44.05,41.73,48.18,42.68,
43.45,54.22,56.39,52.45,64.80,52.93,39.19,58.04,54.68,60.36,37.03,-7.73,53.58,29.26,45.26,43.82,41.57,48.00,42.24,
43.76,53.01,55.07,51.08,62.76,50.88,36.15,56.18,52.72,56.43,32.73,-10.14,49.13,26.92,44.13,42.90,40.54,47.13,41.10,
42.96,51.00,53.68,49.18,60.21,48.77,33.08,54.01,50.82,52.87,29.16,-12.29,45.19,24.01,42.52,41.68,39.12,45.93,39.74,
41.66,48.71,52.78,47.23,57.73,47.20,30.52,52.42,49.66,50.14,26.64,-13.47,42.30,21.28,40.88,40.75,37.71,45.02,38.53,
40.71,46.58,52.98,45.60,55.76,46.88,28.80,52.47,49.95,48.48,25.11,-13.02,40.70,19.59,39.53,40.81,36.61,45.07,37.73,
40.97,44.93,54.77,44.57,54.63,48.38,28.05,55.07,52.24,47.89,24.24,-10.48,40.42,19.75,38.70,42.45,36.02,46.69,37.45,
43.11,43.95,58.40,44.25,54.48,52.07,28.27,60.84,56.84,48.22,23.62,-5.66,41.27,22.28,38.52,46.03,36.02,50.24,37.72,
47.40,43.69,63.79,44.64,55.26,57.92,29.30,69.84,63.67,49.25,22.91,1.31,42.96,27.34,38.98,51.57,36.57,55.75,38.48,
53.65,44.00,70.47,45.57,56.74,65.48,30.85,81.51,72.22,50.65,21.93,9.88,45.10,34.62,39.95,58.66,37.55,62.84,39.56,
61.23,44.62,77.70,46.74,58.51,73.97,32.57,94.77,81.65,52.06,20.71,19.24,47.26,43.41,41.15,66.61,38.68,70.81,40.72,
69.18,45.17,84.58,47.78,60.09,82.34,34.03,108.20,90.90,53.14,19.48,28.36,49.04,52.73,42.24,74.51,39.64,78.76,41.66,
76.44,45.23,90.21,48.27,60.94,89.54,34.84,120.27,98.87,53.56,18.54,36.27,50.06,61.54,42.84,81.40,40.10,85.74,42.07,
82.08,44.48,93.86,47.89,60.67,94.66,34.71,129.68,104.66,53.10,18.26,42.14,50.10,68.88,42.64,86.50,39.77,90.94,41.74,
85.43,42.76,95.12,46.46,59.06,97.16,33.52,135.55,107.71,51.69,18.95,45.50,49.08,74.06,41.45,89.29,38.52,93.85,40.54,
86.27,40.10,93.97,44.04,56.14,96.93,31.35,137.55,107.92,49.43,20.86,46.27,47.13,76.80,39.31,89.66,36.40,94.35,38.55,
84.83,36.76,90.72,40.88,52.19,94.31,28.45,135.94,105.60,46.59,24.08,44.78,44.52,77.19,36.44,87.85,33.65,92.65,35.98,
81.69,33.16,86.01,37.42,47.70,89.99,25.25,131.40,101.47,43.53,28.57,41.65,41.65,75.71,33.22,84.40,30.64,89.31,33.21,
77.69,29.82,80.64,34.17,43.27,84.89,22.23,124.95,96.43,40.70,34.16,37.71,39.00,73.04,30.13,80.06,27.82,85.07,30.66,
73.66,27.21,75.37,31.62,39.45,79.90,19.84,117.61,91.36,38.48,40.53,33.71,36.93,69.92,27.62,75.55,25.63,80.66,28.75,
70.24,25.67,70.81,30.11,36.63,75.70,18.37,110.24,86.97,37.12,47.28,30.23,35.68,66.95,26.04,71.46,24.38,76.64,27.77,
67.75,25.35,67.30,29.83,34.99,72.65,17.92,103.39,83.59,36.68,53.95,27.51,35.29,64.52,25.57,68.09,24.24,73.34,27.89,
66.13,26.21,64.83,30.73,34.48,70.68,18.40,97.20,81.14,37.06,60.14,25.41,35.61,62.64,26.24,65.42,25.19,70.72,29.13,
64.92,28.05,63.06,32.63,34.83,69.35,19.59,91.45,79.16,38.03,65.57,23.45,36.36,61.06,27.90,63.12,27.10,68.46,31.35,
63.47,30.57,61.45,35.21,35.68,68.00,21.14,85.67,76.96,39.29,70.08,20.97,37.19,59.32,30.31,60.71,29.70,66.07,34.30,
61.12,33.42,59.45,38.11,36.69,65.94,22.75,79.39,73.84,40.52,73.72,17.33,37.80,56.92,33.19,57.68,32.71,63.02,37.67,
57.39,36.31,56.58,41.02,37.54,62.64,24.15,72.28,69.30,41.51,76.62,12.10,37.99,53.47,36.21,53.66,35.80,58.95,41.10,
52.14,38.95,52.66,43.62,38.08,57.91,25.18,64.28,63.18,42.13,78.99,5.21,37.71,48.83,39.10,48.54,38.67,53.77,44.27,
45.62,41.13,47.76,45.67,38.22,51.94,25.76,55.72,55.75,42.32,80.92,-3.00,36.99,43.15,41.56,42.54,41.06,47.68,46.85,
38.44,42.65,42.28,46.96,37.95,45.27,25.85,47.22,47.66,42.09,82.36,-11.84,35.94,36.85,43.33,36.12,42.69,41.18,48.55,
31.41,43.31,36.79,47.29,37.26,38.68,25.40,39.58,39.79,41.42,83.07,-20.38,34.62,30.51,44.15,29.93,43.35,34.91,49.10,
25.43,42.94,31.98,46.47,36.09,33.04,24.32,33.65,33.10,40.25,82.61,-27.67,33.03,24.82,43.77,24.67,42.79,29.59,48.28,
21.29,41.37,28.46,44.39,34.34,29.13,22.50,30.09,28.42,38.49,80.49,-32.89,31.08,20.40,42.01,20.99,40.87,25.89,45.96,
19.55,38.51,26.77,40.98,31.91,27.51,19.80,29.31,26.36,36.00,76.31,-35.46,28.63,17.75,38.78,19.37,37.51,24.28,42.10,
20.54,34.42,27.24,36.32,28.71,28.52,16.18,31.41,27.22,32.73,69.89,-35.07,25.55,17.23,34.15,20.13,32.78,25.07,36.81,
24.30,29.34,30.03,30.69,24.84,32.20,11.73,36.19,31.03,28.71,61.39,-31.71,21.84,19.02,28.39,23.39,26.95,28.37,30.41,
30.64,23.74,35.12,24.59,20.55,38.33,6.73,43.20,37.53,24.16,51.39,-25.62,17.65,23.11,21.99,29.04,20.50,34.05,23.42,
39.18,18.31,42.24,18.70,16.37,46.50,1.71,51.82,46.26,19.54,40.83,-17.23,13.41,29.33,15.67,36.81,14.12,41.83,16.56,
49.31,13.92,50.96,13.89,13.00,56.10,-2.61,61.32,56.59,15.47,30.88,-7.15,9.71,37.33,10.30,46.20,8.66,51.20,10.71,
60.28,11.47,60.61,11.05,11.30,66.40,-5.40,70.87,67.76,12.72,22.80,3.85,7.31,46.56,6.82,56.52,5.03,61.48,6.76,
71.22,11.78,70.35,11.01,12.10,76.58,-5.84,79.68,78.92,12.03,17.74,14.90,6.97,56.30,6.07,66.92,4.04,71.83,5.51,
81.23,15.41,79.28,14.34,16.05,85.78,-3.30,87.01,89.22,14.02,16.52,25.09,9.31,65.72,8.64,76.48,6.28,81.35,7.56,
89.45,22.56,86.47,21.22,23.49,93.25,2.57,92.21,97.87,19.03,19.50,33.56,14.69,73.98,14.76,84.32,12.00,89.18,13.10,
95.21,32.95,91.15,31.42,34.30,98.36,11.66,94.88,104.23,27.02,26.50,39.61,23.06,80.33,24.19,89.69,20.96,94.59,21.91,
98.17,45.81,92.88,44.18,47.85,100.80,23.42,94.88,107.93,37.50,36.79,42.84,33.92,84.28,36.21,92.16,32.48,97.17,33.30,
98.34,59.96,91.59,58.33,63.04,100.58,36.86,92.41,108.94,49.56,49.10,43.17,46.32,85.64,49.68,91.67,45.46,96.87,46.18,
96.15,73.95,87.63,72.44,78.43,98.05,50.65,88.01,107.50,61.98,61.89,40.92,59.00,84.59,63.18,88.57,58.55,94.00,59.23,
92.32,86.30,81.72,85.01,92.50,93.82,63.41,82.44,104.15,73.43,73.48,36.67,70.58,81.65,75.26,83.54,70.34,89.25,71.05,
87.74,95.73,74.81,94.76,103.83,88.68,73.82,76.61,99.58,82.65,82.37,31.19,79.75,77.51,84.69,77.48,79.60,83.48,80.41,
83.31,101.37,67.89,100.77,111.41,83.41,80.93,71.40,94.49,88.69,87.42,25.27,85.50,72.95,90.58,71.36,85.46,77.60,86.45,
79.74,102.89,61.80,102.69,114.76,78.67,84.27,67.48,89.47,91.06,88.11,19.56,87.31,68.65,92.63,66.00,87.59,72.42,88.77,
77.45,100.60,57.13,100.80,114.05,74.87,83.95,65.26,84.93,89.81,84.58,14.52,85.27,65.09,91.09,61.98,86.20,68.46,87.56,
76.52,95.31,54.08,95.89,110.04,72.16,80.60,64.77,81.02,85.54,77.57,10.30,80.00,62.46,86.75,59.53,82.05,65.97,83.49,
76.69,88.22,52.51,89.09,103.86,70.40,75.23,65.71,77.70,79.22,68.30,6.85,72.56,60.70,80.72,58.55,76.18,64.83,77.58,
77.51,80.62,52.02,81.71,96.85,69.29,69.03,67.55,74.79,72.07,58.19,3.93,64.22,59.52,74.24,58.63,69.82,64.70,71.03,
78.46,73.71,52.10,74.94,90.25,68.47,63.13,69.66,72.07,65.26,48.63,1.27,56.25,58.56,68.44,59.28,64.08,65.08,64.96,
79.05,68.36,52.23,69.65,84.97,67.58,58.40,71.43,69.36,59.73,40.68,-1.38,49.65,57.43,64.13,59.92,59.77,65.48,60.20,
78.97,64.98,52.04,66.27,81.52,66.41,55.31,72.45,66.60,56.06,34.93,-4.13,45.03,55.86,61.67,60.16,57.28,65.53,57.22,
78.16,63.53,51.41,64.78,79.89,64.91,53.91,72.53,63.86,54.34,31.45,-6.97,42.52,53.76,60.99,59.75,56.56,65.04,56.04,
76.73,63.58,50.36,64.76,79.67,63.14,53.87,71.71,61.26,54.26,29.79,-9.78,41.80,51.15,61.62,58.68,57.18,63.97,56.28,
74.91,64.41,49.07,65.51,80.16,61.26,54.58,70.16,58.93,55.16,29.14,-12.46,42.18,48.16,62.83,57.04,58.44,62.43,57.30,
72.96,65.22,47.76,66.24,80.57,59.42,55.32,68.13,56.97,56.23,28.54,-14.89,42.79,44.99,63.79,55.03,59.53,60.59,58.34,
71.06,65.31,46.60,66.24,80.16,57.66,55.42,65.81,55.31,56.65,27.06,-17.13,42.77,41.76,63.80,52.82,59.75,58.57,58.69,
69.24,64.19,45.65,65.02,78.44,55.91,54.41,63.26,53.72,55.79,23.97,-19.36,41.43,38.54,62.40,50.48,58.64,56.41,57.91,
67.38,61.70,44.86,62.40,75.22,54.01,52.04,60.43,51.92,53.28,18.94,-21.87,38.37,35.31,59.46,48.01,56.06,54.06,55.82,
65.27,58.02,44.09,58.59,70.68,51.73,48.41,57.18,49.57,49.15,12.01,-24.97,33.58,32.00,55.23,45.35,52.22,51.43,52.60,
62.73,53.62,43.25,54.03,65.29,48.91,43.86,53.41,46.45,43.74,3.63,-28.88,27.43,28.62,50.27,42.45,47.65,48.48,48.71,
59.74,49.18,42.30,49.43,59.75,45.58,38.92,49.17,42.62,37.69,-5.42,-33.58,20.58,25.29,45.33,39.41,43.04,45.31,44.80,
56.52,45.43,41.41,45.53,54.83,42.02,34.24,44.78,38.42,31.76,-14.22,-38.73,13.90,22.33,41.20,36.50,39.15,42.21,41.53,
53.54,43.03,40.87,42.99,51.27,38.79,30.43,40.78,34.51,26.77,-21.83,-43.69,8.27,20.29,38.59,34.21,36.63,39.70,39.49,
51.54,42.46,41.14,42.30,49.61,36.65,28.01,37.97,31.81,23.43,-27.41,-47.54,4.48,19.84,37.96,33.14,35.92,38.44,39.07,
51.34,43.96,42.73,43.70,50.20,36.47,27.34,37.18,31.30,22.23,-30.36,-49.28,3.12,21.69,39.51,33.95,37.23,39.11,40.42,
53.66,47.50,46.03,47.14,53.08,38.96,28.55,39.12,33.82,23.43,-30.40,-48.01,4.48,26.40,43.12,37.17,40.44,42.26,43.43,
58.89,52.78,51.21,52.31,58.01,44.52,31.54,44.13,39.80,26.94,-27.59,-43.23,8.48,34.17,48.41,43.01,45.21,48.12,47.75,
66.97,59.29,58.09,58.67,64.55,53.04,36.05,52.06,49.15,32.43,-22.29,-34.96,14.73,44.76,54.80,51.26,51.01,56.47,52.91,
77.27,66.43,66.11,65.59,72.08,63.88,41.64,62.18,61.13,39.31,-15.11,-23.86,22.58,57.41,61.65,61.26,57.22,66.64,58.34,
88.66,73.50,74.37,72.37,79.90,75.85,47.76,73.25,74.46,46.87,-6.86,-11.18,31.18,70.90,68.24,71.94,63.19,77.51,63.49,
99.68,79.85,81.78,78.36,87.31,87.49,53.86,83.74,87.51,54.32,1.55,1.45,39.61,83.77,73.97,81.99,68.37,87.73,67.86,
108.84,84.95,87.27,83.04,93.70,97.26,59.41,92.09,98.60,60.95,9.27,12.30,47.04,94.56,78.37,90.08,72.32,95.93,71.10,
114.88,88.42,90.02,86.05,98.61,103.86,63.96,97.05,106.30,66.18,15.52,19.87,52.79,102.07,81.16,95.14,74.79,101.03,73.00,
117.06,90.10,89.65,87.24,101.78,106.53,67.23,97.92,109.77,69.65,19.79,23.24,56.47,105.64,82.25,96.57,75.72,102.42,73.53,
115.35,90.03,86.35,86.71,103.16,105.19,69.06,94.76,108.91,71.24,21.77,22.17,57.96,105.23,81.78,94.39,75.21,100.11,72.82,
110.39,88.47,80.79,84.74,102.94,100.47,69.51,88.33,104.37,71.09,21.49,17.24,57.46,101.48,80.06,89.22,73.57,94.74,71.15,
103.37,85.82,74.10,81.76,101.44,93.54,68.72,80.00,97.41,69.52,19.21,9.63,55.39,95.53,77.50,82.16,71.17,87.47,68.86,
95.78,82.54,67.51,78.28,99.08,85.89,66.94,71.42,89.62,66.95,15.36,0.88,52.30,88.78,74.57,74.58,68.42,79.66,66.30,
89.07,79.11,62.20,74.80,96.31,79.04,64.46,64.27,82.62,63.86,10.54,-7.41,48.78,82.63,71.69,67.80,65.71,72.70,63.81,
84.41,75.92,58.97,71.72,93.52,74.18,61.60,59.85,77.70,60.67,5.34,-13.93,45.36,78.20,69.21,62.89,63.34,67.65,61.64,
82.43,73.25,58.21,69.31,91.00,72.04,58.64,58.96,75.64,57.73,0.29,-17.83,42.43,76.16,67.33,60.47,61.49,65.14,59.95,
83.18,71.17,59.78,67.65,88.84,72.73,55.77,61.74,76.59,55.19,-4.23,-18.88,40.18,76.64,66.08,60.62,60.21,65.27,58.76,
86.22,69.59,63.14,66.62,86.99,75.86,53.07,67.74,80.16,53.04,-8.02,-17.38,38.58,79.30,65.33,62.99,59.37,67.66,57.96,
90.69,68.25,67.50,65.91,85.20,80.59,50.46,76.02,85.48,51.09,-11.11,-14.06,37.40,83.41,64.80,66.84,58.75,71.56,57.33,
95.59,66.76,71.97,65.08,83.11,85.91,47.69,85.44,91.50,49.01,-13.73,-9.87,36.22,88.08,64.12,71.32,57.99,76.10,56.57,
99.92,64.65,75.75,63.62,80.28,90.77,44.33,94.78,97.15,46.42,-16.28,-5.79,34.59,92.38,62.83,75.56,56.69,80.39,55.29,
102.89,61.50,78.20,61.05,76.31,94.30,39.87,103.02,101.53,42.94,-19.20,-2.63,32.03,95.57,60.54,78.85,54.45,83.70,53.12,
103.96,57.00,78.99,57.04,70.94,95.93,33.81,109.43,104.04,38.38,-22.85,-0.96,28.26,97.12,56.94,80.74,51.00,85.57,49.82,
102.95,51.07,78.03,51.45,64.14,95.40,25.74,113.64,104.43,32.73,-27.43,-1.01,23.20,96.83,51.93,81.06,46.21,85.80,45.26,
99.94,43.87,75.43,44.45,56.13,92.77,15.54,115.64,102.75,26.26,-32.91,-2.72,17.05,94.76,45.62,79.87,40.19,84.47,39.56,
95.24,35.86,71.52,36.48,47.45,88.36,3.39,115.69,99.34,19.52,-38.92,-5.78,10.32,91.24,38.42,77.45,33.32,81.83,33.07,
89.32,27.70,66.66,28.20,38.80,82.69,-10.19,114.24,94.67,13.21,-44.91,-9.75,3.67,86.72,30.92,74.17,26.14,78.29,26.35,
82.66,20.17,61.25,20.43,31.01,76.27,-24.41,111.76,89.26,8.08,-50.17,-14.16,-2.12,81.68,23.83,70.44,19.36,74.23,20.05,
75.75,14.02,55.62,13.95,24.84,69.65,-38.29,108.71,83.61,4.81,-54.00,-18.58,-6.33,76.61,17.89,66.60,13.65,70.03,14.85,
68.96,9.87,50.06,9.40,20.89,63.25,-50.84,105.48,78.15,3.84,-55.88,-22.70,-8.46,71.84,13.69,62.93,9.60,65.98,11.28,
62.60,8.10,44.77,7.20,19.50,57.41,-61.19,102.30,73.19,5.36,-55.52,-26.40,-8.24,67.63,11.63,59.59,7.60,62.28,9.71,
56.87,8.77,39.89,7.48,20.68,52.35,-68.66,99.39,68.94,9.28,-52.94,-29.67,-5.70,64.08,11.84,56.69,7.76,59.05,10.25,
51.95,11.70,35.60,10.07,24.19,48.26,-72.90,96.95,65.57,15.21,-48.46,-32.58,-1.14,61.28,14.19,54.28,9.99,56.39,12.78,
47.97,16.43,32.06,14.55,29.53,45.27,-73.86,95.20,63.22,22.58,-42.66,-35.26,4.93,59.24,18.30,52.44,13.94,54.38,16.94,
